id,enemy_slug,skill_slug,prob,condition_type,condition_value
1,enemy_slime_blue,skill_tackle,100,,
2,enemy_slime_red,skill_tackle,80,,
3,enemy_slime_red,skill_heavy_blow,20,,
4,enemy_slime_king,skill_heavy_blow,60,,
5,enemy_slime_king,skill_roar,40,,
6,enemy_slime_king,skill_war_cry,100,turn_mod,4
7,enemy_goblin,skill_tackle,80,,
8,enemy_goblin,skill_claw_rend,20,,
9,enemy_goblin_archer,skill_arrow,80,,
10,enemy_goblin_archer,skill_sand_blind,20,,
11,enemy_goblin_shaman,skill_fireball,60,,
12,enemy_goblin_shaman,skill_heal_minor,30,turn_mod,3
13,enemy_goblin_shaman,skill_curse,100,turn_mod,4
14,enemy_hobgoblin,skill_heavy_blow,60,,
15,enemy_hobgoblin,skill_war_cry,100,turn_mod,3
16,enemy_hobgoblin,skill_roar,30,,
17,enemy_wild_dog,skill_tackle,70,,
18,enemy_wild_dog,skill_claw_rend,30,,
19,enemy_killer_wolf,skill_tackle,50,,
20,enemy_killer_wolf,skill_claw_rend,30,,
21,enemy_killer_wolf,skill_heavy_blow,20,,
22,enemy_giant_bear,skill_heavy_blow,70,,
23,enemy_giant_bear,skill_claw_rend,20,,
24,enemy_giant_bear,skill_war_cry,100,turn_mod,4
25,enemy_chimera,skill_heavy_blow,40,,
26,enemy_chimera,skill_fireball,25,,
27,enemy_chimera,skill_claw_rend,15,,
28,enemy_chimera,skill_roar,20,,
29,enemy_skeleton,skill_tackle,70,,
30,enemy_skeleton,skill_heavy_blow,30,,
31,enemy_zombie,skill_tackle,60,,
32,enemy_zombie,skill_poison_breath,20,,
33,enemy_zombie,skill_heal_minor,20,turn_mod,3
34,enemy_wraith,skill_dark_flare,60,,
35,enemy_wraith,skill_drain_vit,20,turn_mod,3
36,enemy_wraith,skill_curse,100,turn_mod,4
37,enemy_lich,skill_dark_flare,50,,
38,enemy_lich,skill_soul_drain,10,turn_mod,3
39,enemy_lich,skill_heal_self,30,turn_mod,4
40,enemy_lich,skill_curse,100,turn_mod,5
41,enemy_bandit_thug,skill_tackle,80,,
42,enemy_bandit_thug,skill_claw_rend,20,,
43,enemy_bandit_archer,skill_arrow,80,,
44,enemy_bandit_archer,skill_sand_blind,20,,
45,enemy_bandit_guard,skill_heavy_blow,70,,
46,enemy_bandit_guard,skill_armor_break,30,,
47,enemy_bandit_boss,skill_heavy_blow,50,,
48,enemy_bandit_boss,skill_roar,20,,
49,enemy_bandit_boss,skill_war_cry,100,turn_mod,3
50,enemy_bandit_boss,skill_armor_break,30,,
51,enemy_cultist,skill_tackle,50,,
52,enemy_cultist,skill_fireball,40,,
53,enemy_cultist,skill_curse,100,turn_mod,4
54,enemy_cult_priest,skill_dark_flare,60,,
55,enemy_cult_priest,skill_curse,20,,
56,enemy_cult_priest,skill_heal_minor,20,turn_mod,3
57,enemy_cult_exec,skill_heavy_blow,60,,
58,enemy_cult_exec,skill_dark_flare,20,,
59,enemy_cult_exec,skill_armor_break,100,turn_mod,4
60,enemy_assassin_trainee,skill_tackle,50,,
61,enemy_assassin_trainee,skill_poison_attack,30,,
62,enemy_assassin_trainee,skill_claw_rend,20,,
63,enemy_assassin_master,skill_heavy_blow,40,,
64,enemy_assassin_master,skill_poison_attack,40,,
65,enemy_assassin_master,skill_armor_break,100,turn_mod,4
66,enemy_assassin_boss,skill_assassinate,30,,
67,enemy_assassin_boss,skill_poison_attack,40,,
68,enemy_assassin_boss,skill_armor_break,100,turn_mod,3
69,enemy_assassin_boss,skill_war_cry,100,turn_mod,5
70,enemy_roland_ghost_knight,skill_heavy_blow,60,,
71,enemy_roland_ghost_knight,skill_holy_ray,20,,
72,enemy_roland_ghost_knight,skill_curse,100,turn_mod,4
73,enemy_roland_gargoyle,skill_heavy_blow,60,,
74,enemy_roland_gargoyle,skill_petrify_gaze,20,turn_mod,3
75,enemy_roland_gargoyle,skill_armor_break,20,,
76,enemy_roland_witch,skill_dark_flare,60,,
77,enemy_roland_witch,skill_drain_vit,20,turn_mod,3
78,enemy_roland_witch,skill_curse,100,turn_mod,4
79,enemy_roland_fallen_angel,skill_holy_ray,40,,
80,enemy_roland_fallen_angel,skill_dark_flare,40,,
81,enemy_roland_fallen_angel,skill_heal_self,100,turn_mod,5
82,enemy_roland_fallen_angel,skill_war_cry,100,hp_under,50
83,enemy_markand_scorpion,skill_tackle,40,,
84,enemy_markand_scorpion,skill_poison_attack,40,,
85,enemy_markand_scorpion,skill_sand_blind,20,,
86,enemy_markand_sand_worm,skill_heavy_blow,50,,
87,enemy_markand_sand_worm,skill_sand_breath,20,,
88,enemy_markand_sand_worm,skill_poison_breath,30,,
89,enemy_markand_djinn,skill_fireball,50,,
90,enemy_markand_djinn,skill_sand_blind,30,,
91,enemy_markand_djinn,skill_curse,100,turn_mod,4
92,enemy_markand_desert_dragon,skill_dragon_breath,10,,
93,enemy_markand_desert_dragon,skill_heavy_blow,50,,
94,enemy_markand_desert_dragon,skill_sand_blind,20,,
95,enemy_markand_desert_dragon,skill_war_cry,100,turn_mod,4
96,enemy_markand_desert_dragon,skill_heal_self,100,hp_under,30
97,enemy_yato_onibi,skill_fireball,70,,
98,enemy_yato_onibi,skill_sand_blind,30,,
99,enemy_yato_karakasa,skill_tackle,60,,
100,enemy_yato_karakasa,skill_sand_blind,30,,
101,enemy_yato_karakasa,skill_curse,100,turn_mod,4
102,enemy_yato_tengu,skill_arrow,40,,
103,enemy_yato_tengu,skill_katana_slash,40,,
104,enemy_yato_tengu,skill_claw_rend,20,,
105,enemy_yato_akaoni,skill_heavy_blow,60,,
106,enemy_yato_akaoni,skill_roar,20,,
107,enemy_yato_akaoni,skill_war_cry,100,turn_mod,3
108,enemy_yato_akaoni,skill_armor_break,100,turn_mod,5
109,enemy_karyu_jiangshi,skill_tackle,60,,
110,enemy_karyu_jiangshi,skill_soul_drain,20,turn_mod,3
111,enemy_karyu_jiangshi,skill_poison_attack,20,,
112,enemy_karyu_fox,skill_fireball,40,,
113,enemy_karyu_fox,skill_dark_flare,30,,
114,enemy_karyu_fox,skill_charm,30,,
115,enemy_karyu_terracotta,skill_heavy_blow,70,,
116,enemy_karyu_terracotta,skill_armor_break,30,,
117,enemy_karyu_kirin,skill_thunder_strike,40,,
118,enemy_karyu_kirin,skill_holy_ray,40,,
119,enemy_karyu_kirin,skill_heal_self,20,turn_mod,5
120,enemy_bounty_hunter_new,skill_tackle,70,,
121,enemy_bounty_hunter_new,skill_claw_rend,30,,
122,enemy_bounty_hunter_sword,skill_heavy_blow,60,,
123,enemy_bounty_hunter_sword,skill_bounty_hunt,20,,
124,enemy_bounty_hunter_sword,skill_armor_break,20,,
125,enemy_bounty_hunter_archer,skill_arrow,70,,
126,enemy_bounty_hunter_archer,skill_sand_blind,30,,
127,enemy_bounty_hunter_vet,skill_bounty_combo,40,,
128,enemy_bounty_hunter_vet,skill_heavy_blow,40,,
129,enemy_bounty_hunter_vet,skill_war_cry,100,turn_mod,3
130,enemy_bounty_mage_hunter,skill_dark_flare,60,,
131,enemy_bounty_mage_hunter,skill_drain_vit,20,turn_mod,3
132,enemy_bounty_mage_hunter,skill_curse,100,turn_mod,4
133,enemy_bounty_executioner,skill_bounty_strike,40,,
134,enemy_bounty_executioner,skill_heavy_blow,30,,
135,enemy_bounty_executioner,skill_armor_break,30,,
136,enemy_bounty_royal_blade,skill_bounty_combo,50,,
137,enemy_bounty_royal_blade,skill_bounty_strike,30,,
138,enemy_bounty_royal_blade,skill_war_cry,100,turn_mod,3
139,enemy_bounty_legend,skill_bounty_combo,40,,
140,enemy_bounty_legend,skill_bounty_strike,40,,
141,enemy_bounty_legend,skill_war_cry,100,turn_mod,3
142,enemy_bounty_legend,skill_armor_break,100,turn_mod,5
143,enemy_bounty_reaper,skill_assassinate,30,,
144,enemy_bounty_reaper,skill_bounty_strike,40,,
145,enemy_bounty_reaper,skill_poison_attack,30,,
146,enemy_boss_ep5_squad,skill_heavy_blow,70,,
147,enemy_boss_ep5_squad,skill_defense_pierce,100,turn_mod,3
148,enemy_boss_ep5_squad,skill_war_cry,100,turn_mod,4
149,enemy_boss_ep10_dragon,skill_dragon_breath,50,,
150,enemy_boss_ep10_dragon,skill_thunder_strike,20,,
151,enemy_boss_ep10_dragon,skill_holy_ray,80,hp_under,50
152,enemy_boss_ep10_dragon,skill_heal_self,100,hp_under,30
153,enemy_boss_ep20_god,skill_holy_ray,40,,
154,enemy_boss_ep20_god,skill_god_purge,100,turn_mod,5
155,enemy_boss_ep20_god,skill_god_enrage,100,hp_under,20
156,enemy_boss_ep20_god,skill_armor_break,100,turn_mod,4
157,enemy_succubus,skill_charm,30,,
158,enemy_succubus,skill_fireball,30,,
159,enemy_succubus,skill_dark_flare,40,,

1001,boss_skeleton_king,skill_heavy_blow,50,,
1002,boss_skeleton_king,skill_armor_break,100,turn_mod,3
1003,boss_skeleton_king,skill_enrage,100,hp_under,50
1004,boss_skeleton_king,skill_boss_nuke,100,turn_mod,5
1005,boss_skeleton_king,skill_war_cry,100,turn_mod,4

1010,boss_desert_dragon,skill_dragon_nova,40,,
1011,boss_desert_dragon,skill_dragon_wing,30,,
1012,boss_desert_dragon,skill_dragon_roar_e,100,turn_mod,3
1013,boss_desert_dragon,skill_dragon_breath,30,,
1014,boss_desert_dragon,skill_enrage,100,hp_under,50
1015,boss_desert_dragon,skill_boss_nuke,100,turn_mod,5

1020,boss_fallen_angel,skill_angel_judge,40,,
1021,boss_fallen_angel,skill_angel_purify,30,,
1022,boss_fallen_angel,skill_angel_aegis,100,turn_mod,5
1023,boss_fallen_angel,skill_holy_ray,30,,
1024,boss_fallen_angel,skill_boss_nuke,100,turn_mod,4
1025,boss_fallen_angel,skill_enrage,100,hp_under,25

1030,boss_demon_baphomet,skill_baph_hellfire,40,,
1031,boss_demon_baphomet,skill_dark_flare,30,,
1032,boss_demon_baphomet,skill_baph_corrupt,100,turn_mod,3
1033,boss_demon_baphomet,skill_boss_nuke,100,turn_mod,5
1034,boss_demon_baphomet,skill_baph_regen,100,hp_under,40
1035,boss_demon_baphomet,skill_enrage,100,hp_under,25

1040,boss_queen_worm,skill_poison_breath,40,,
1041,boss_queen_worm,skill_heavy_blow,60,,
1042,boss_queen_worm,skill_boss_nuke,100,turn_mod,4
1043,boss_queen_worm,skill_enrage,100,hp_under,50
1044,boss_queen_worm,skill_boss_heal,100,hp_under,30

1050,boss_red_ogre,skill_heavy_blow,50,,
1051,boss_red_ogre,skill_aoe_blast,30,,
1052,boss_red_ogre,skill_war_cry,100,turn_mod,3
1053,boss_red_ogre,skill_boss_nuke,100,turn_mod,5
1054,boss_red_ogre,skill_berserk_rage,100,hp_under,25

1060,boss_thunder_beast,skill_thunder_strike,40,,
1061,boss_thunder_beast,skill_heavy_blow,60,,
1062,boss_thunder_beast,skill_boss_nuke,100,turn_mod,5
1063,boss_thunder_beast,skill_enrage,100,hp_under,50
1064,boss_thunder_beast,skill_boss_stun,100,turn_mod,4

1070,boss_griffon_lord,skill_heavy_blow,40,,
1071,boss_griffon_lord,skill_claw_rend,30,,
1072,boss_griffon_lord,skill_multi_strike,30,,
1073,boss_griffon_lord,skill_boss_nuke,100,turn_mod,4
1074,boss_griffon_lord,skill_enrage,100,hp_under,50

1080,boss_treant_elder,skill_heavy_blow,50,,
1081,boss_treant_elder,skill_aoe_blast,30,,
1082,boss_treant_elder,skill_regenerate,100,turn_mod,3
1083,boss_treant_elder,skill_poison_breath,20,,
1084,boss_treant_elder,skill_enrage,100,hp_under,50

1090,boss_fallen_bishop,skill_dark_flare,50,,
1091,boss_fallen_bishop,skill_curse,100,turn_mod,3
1092,boss_fallen_bishop,skill_death_sentence,100,turn_mod,4
1093,boss_fallen_bishop,skill_boss_heal,100,turn_mod,5
1094,boss_fallen_bishop,skill_berserk_rage,100,hp_under,25

1100,boss_corrupt_cardinal,skill_dark_flare,40,,
1101,boss_corrupt_cardinal,skill_life_steal,20,,
1102,boss_corrupt_cardinal,skill_curse,100,turn_mod,3
1103,boss_corrupt_cardinal,skill_armor_break,100,turn_mod,4
1104,boss_corrupt_cardinal,skill_enrage,100,hp_under,50

1110,boss_mad_ronin,skill_katana_slash,40,,
1111,boss_mad_ronin,skill_multi_strike,30,,
1112,boss_mad_ronin,skill_counter_stance,100,turn_mod,3
1113,boss_mad_ronin,skill_boss_nuke,100,hp_under,30
1114,boss_mad_ronin,skill_berserk_rage,100,hp_under,25

1120,boss_assassin_master,skill_assassinate,30,,
1121,boss_assassin_master,skill_poison_attack,30,,
1122,boss_assassin_master,skill_multi_strike,40,,
1123,boss_assassin_master,skill_armor_break,100,turn_mod,3
1124,boss_assassin_master,skill_berserk_rage,100,hp_under,25

1130,boss_pirate_king,skill_heavy_blow,40,,
1131,boss_pirate_king,skill_shield_bash,30,,
1132,boss_pirate_king,skill_claw_rend,30,,
1133,boss_pirate_king,skill_armor_break,100,turn_mod,4
1134,boss_pirate_king,skill_enrage,100,hp_under,50

1140,boss_rebel_leader,skill_heavy_blow,40,,
1141,boss_rebel_leader,skill_aoe_blast,30,,
1142,boss_rebel_leader,skill_war_cry,100,turn_mod,3
1143,boss_rebel_leader,skill_death_sentence,100,turn_mod,5
1144,boss_rebel_leader,skill_berserk_rage,100,hp_under,25

1150,boss_gold_merchant,skill_heavy_blow,30,,
1151,boss_gold_merchant,skill_shield_bash,30,,
